date,sym,mkt,hml,wml
2022-10-03,XOM,1.159564,1.224342,0.3767199
2022-10-04,AAPL,1.164761,-0.5009131,0.2682726
2022-10-04,JPM,0.9780713,0.8148503,-0.4914515
2022-10-04,TSLA,1.326158,-1.197083,0.5026852
2022-10-04,XOM,1.160588,1.226219,0.3739309
2022-10-05,AAPL,1.164968,-0.5017291,0.2691432
2022-10-05,JPM,0.977113,0.820636,-0.4952866
2022-10-05,TSLA,1.323807,-1.175366,0.4899238
2022-10-05,XOM,1.164525,1.198879,0.3921
2022-10-06,AAPL,1.162049,-0.4997028,0.2699734
2022-10-06,JPM,0.9828608,0.8166338,-0.497141
2022-10-06,TSLA,1.32406,-1.176297,0.490377
2022-10-06,XOM,1.147644,1.209861,0.3974513
2022-10-07,AAPL,1.16547,-0.501351,0.2685393
2022-10-07,JPM,0.9790435,0.818184,-0.4954967
2022-10-07,TSLA,1.336858,-1.183252,0.4854246
2022-10-07,XOM,1.15154,1.206893,0.3960734
2022-10-10,AAPL,1.16699,-0.5001037,0.2854254
2022-10-10,JPM,0.9788874,0.8178245,-0.4960419
2022-10-10,TSLA,1.33857,-1.181182,0.5026013
2022-10-10,XOM,1.147039,1.202904,0.3525188
2022-10-11,AAPL,1.166842,-0.5008935,0.2822571
2022-10-11,JPM,0.9782524,0.8177899,-0.5263233
2022-10-11,TSLA,1.337683,-1.178667,0.4618256
2022-10-11,XOM,1.146418,1.204762,0.3275305
2022-10-12,AAPL,1.166942,-0.5008532,0.282289
2022-10-12,JPM,0.9719602,0.8287216,-0.5464878
2022-10-12,TSLA,1.334833,-1.171938,0.4493689
2022-10-12,XOM,1.144098,1.20853,0.3199838
2022-10-13,AAPL,1.184733,-0.4806495,0.2814216
2022-10-13,JPM,1.01627,0.8789569,-0.5470219
2022-10-13,TSLA,1.346626,-1.156844,0.4504351
2022-10-13,XOM,1.116384,1.177158,0.3208414
2022-10-14,AAPL,1.187579,-0.4829384,0.2837904
2022-10-14,JPM,0.9759708,0.9134021,-0.5831404
2022-10-14,TSLA,1.381924,-1.185931,0.479824
2022-10-14,XOM,1.135884,1.159463,0.339393
2022-10-17,AAPL,1.184254,-0.481656,0.2847084
2022-10-17,JPM,0.9968266,0.9058707,-0.5870266
2022-10-17,TSLA,1.405204,-1.193716,0.4736758
2022-10-17,XOM,1.135136,1.159356,0.3404956
2022-10-18,AAPL,1.180098,-0.4832033,0.2852264
2022-10-18,JPM,1.005523,0.9082344,-0.5877352
2022-10-18,TSLA,1.396078,-1.197475,0.4748561
2022-10-18,XOM,1.126105,1.158392,0.3405555
2022-10-19,AAPL,1.181539,-0.4867277,0.2890004
2022-10-19,JPM,1.000871,0.9165942,-0.5976813
2022-10-19,TSLA,1.404214,-1.211604,0.4921635
2022-10-19,XOM,1.133007,1.143124,0.3571552
2022-10-20,AAPL,1.177961,-0.4890048,0.2831037
2022-10-20,JPM,0.9977671,0.9134971,-0.6020461
2022-10-20,TSLA,1.45403,-1.179063,0.5765272
2022-10-20,XOM,1.118017,1.132749,0.3321987
2022-10-21,AAPL,1.174626,-0.4893387,0.2820039
2022-10-21,JPM,1.048603,0.9107054,-0.5647813
2022-10-21,TSLA,1.451189,-1.170962,0.5584243
2022-10-21,XOM,1.098618,1.133777,0.3173355
2022-10-24,AAPL,1.173435,-0.4889121,0.2811434
2022-10-24,JPM,1.035206,0.9137312,-0.5731304
2022-10-24,TSLA,1.424706,-1.164394,0.5407247
2022-10-24,XOM,1.087121,1.13784,0.3112154
2022-10-25,AAPL,1.173002,-0.4857511,0.273296
2022-10-25,JPM,1.035531,0.8994971,-0.5455464
2022-10-25,TSLA,1.424561,-1.141961,0.5013668
2022-10-25,XOM,1.087291,1.129411,0.3275714
2022-10-26,AAPL,1.172719,-0.4968692,0.2677692
2022-10-26,JPM,1.033661,0.921939,-0.5428076
2022-10-26,TSLA,1.422476,-1.103987,0.5090333
2022-10-26,XOM,1.087833,1.131997,0.3312921
2022-10-27,AAPL,1.172233,-0.5361423,0.2691573
2022-10-27,JPM,1.033631,0.9283509,-0.5430181
2022-10-27,TSLA,1.422755,-1.069821,0.5078554
2022-10-27,XOM,1.08727,1.116993,0.3297192
2022-10-28,AAPL,1.242927,-0.5632735,0.3284137
2022-10-28,JPM,1.018147,0.933888,-0.555919
2022-10-28,TSLA,1.38619,-1.060509,0.4647046
2022-10-28,XOM,1.096366,1.113676,0.33873
2022-10-31,AAPL,1.243023,-0.5669776,0.3246307
2022-10-31,JPM,1.017929,0.9367444,-0.5530807
2022-10-31,TSLA,1.385824,-1.056834,0.4714628
2022-10-31,XOM,1.096529,1.107241,0.333739
2022-11-01,AAPL,1.24418,-0.5834489,0.3337684
2022-11-01,JPM,1.015694,0.9621637,-0.5679154
2022-11-01,TSLA,1.382689,-1.029442,0.452657
2022-11-01,XOM,1.096917,1.112543,0.3338011
2022-11-02,AAPL,1.251842,-0.5844544,0.3328761
2022-11-02,JPM,1.006712,0.9592433,-0.565704
2022-11-02,TSLA,1.387545,-1.028944,0.4514974
2022-11-02,XOM,1.107798,1.116849,0.3309683
2022-11-03,AAPL,1.264538,-0.5829984,0.3146167
2022-11-03,JPM,1.001613,0.9593949,-0.5571476
2022-11-03,TSLA,1.380896,-1.028903,0.460762
2022-11-03,XOM,1.100933,1.117452,0.3422908
2022-11-04,AAPL,1.249851,-0.6150112,0.3313724
2022-11-04,JPM,1.00374,0.9641367,-0.55968
2022-11-04,TSLA,1.343388,-1.113094,0.5057288
2022-11-04,XOM,1.08387,1.080621,0.3608152
2022-11-07,AAPL,1.245168,-0.6214231,0.3366991
2022-11-07,JPM,0.9955884,0.9570675,-0.5563473
2022-11-07,TSLA,1.302677,-1.142573,0.5153546
2022-11-07,XOM,1.081217,1.07601,0.3646001
2022-11-08,AAPL,1.24446,-0.6146286,0.339853
2022-11-08,JPM,0.9945974,0.9626834,-0.5555052
2022-11-08,TSLA,1.304839,-1.119906,0.5541359
2022-11-08,XOM,1.080509,1.074039,0.3590153
2022-11-09,AAPL,1.253528,-0.5949961,0.3238019
2022-11-09,JPM,0.9855167,0.9432602,-0.5395898
2022-11-09,TSLA,1.336394,-1.05322,0.5001805
2022-11-09,XOM,1.105963,1.127019,0.3164594
2022-11-10,AAPL,1.270112,-0.5482761,0.1933026
2022-11-10,JPM,0.9751812,0.9131275,-0.4580366
2022-11-10,TSLA,1.328811,-1.080674,0.5639867
2022-11-10,XOM,1.103864,1.120436,0.3324013
2022-11-11,AAPL,1.25621,-0.5252216,0.1380288
2022-11-11,JPM,1.003126,0.8668628,-0.3463044
2022-11-11,TSLA,1.290481,-1.016669,0.4103979
2022-11-11,XOM,1.044112,1.219097,0.09375169
2022-11-14,AAPL,1.256104,-0.5242491,0.1368883
2022-11-14,JPM,1.003221,0.8646295,-0.344174
2022-11-14,TSLA,1.288813,-0.9950043,0.386609
2022-11-14,XOM,1.044342,1.210353,0.1040761
2022-11-15,AAPL,1.256356,-0.5224926,0.1366187
2022-11-15,JPM,1.003649,0.8577517,-0.332589
2022-11-15,TSLA,1.289626,-0.991413,0.3868375
2022-11-15,XOM,1.044108,1.210297,0.1030385
2022-11-16,AAPL,1.253943,-0.5100623,0.1262001
2022-11-16,JPM,1.009651,0.8227147,-0.3022064
2022-11-16,TSLA,1.280979,-0.9422846,0.3438709
2022-11-16,XOM,1.041161,1.226924,0.08798137
2022-11-17,AAPL,1.260573,-0.5205148,0.1460778
2022-11-17,JPM,1.008825,0.8237772,-0.3043646
2022-11-17,TSLA,1.278329,-0.9292002,0.3311115
2022-11-17,XOM,1.039355,1.22291,0.08647558
2022-11-18,AAPL,1.256873,-0.5218975,0.1409977
2022-11-18,JPM,1.015024,0.8133826,-0.2887842
2022-11-18,TSLA,1.260601,-0.9226645,0.2989859
2022-11-18,XOM,1.025751,1.24616,0.05233448
2022-11-21,AAPL,1.250125,-0.5276224,0.1254223
2022-11-21,JPM,1.012488,0.8099424,-0.2935954
2022-11-21,TSLA,1.238241,-0.9331506,0.2397888
2022-11-21,XOM,1.017693,1.239721,0.03307156
2022-11-22,AAPL,1.246873,-0.530882,0.1273752
2022-11-22,JPM,1.008118,0.8054384,-0.2909546
2022-11-22,TSLA,1.245016,-0.9273716,0.2360657
2022-11-22,XOM,1.027158,1.249148,0.02729055
2022-11-23,AAPL,1.247291,-0.530802,0.1331532
2022-11-23,JPM,1.00422,0.8010303,-0.3012593
2022-11-23,TSLA,1.208542,-0.9643311,0.1206918
2022-11-23,XOM,1.028073,1.24992,0.02976742
2022-11-25,AAPL,1.241875,-0.5386428,0.1184523
2022-11-25,JPM,1.00485,0.7990933,-0.2995601
2022-11-25,TSLA,1.207132,-0.9544641,0.1185054
2022-11-25,XOM,1.023853,1.245948,0.01891961
2022-11-28,AAPL,1.257905,-0.5066618,0.1122594
2022-11-28,JPM,1.005851,0.8003818,-0.2997836
2022-11-28,TSLA,1.188739,-0.9947821,0.1256269
2022-11-28,XOM,1.03528,1.270322,0.01437137
2022-11-29,AAPL,1.256646,-0.5365838,0.1195559
2022-11-29,JPM,1.0076,0.8227436,-0.3033874
2022-11-29,TSLA,1.188546,-0.9895471,0.123595
2022-11-29,XOM,1.034187,1.255644,0.01711064
2022-11-30,AAPL,1.260554,-0.539826,0.1165774
2022-11-30,JPM,0.9994874,0.8418283,-0.2955348
2022-11-30,TSLA,1.20647,-1.022146,0.1075981
2022-11-30,XOM,1.033986,1.259486,0.01784964
2022-12-01,AAPL,1.260444,-0.5409166,0.1174527
2022-12-01,JPM,1.002125,0.8557777,-0.3010585
2022-12-01,TSLA,1.20647,-1.01118,0.09946048
2022-12-01,XOM,1.03272,1.257933,0.01663778
2022-12-02,AAPL,1.259748,-0.543587,0.1180189
2022-12-02,JPM,1.002301,0.8573236,-0.3020869
2022-12-02,TSLA,1.206725,-1.00009,0.08457844
2022-12-02,XOM,1.032919,1.266143,0.005313569
2022-12-05,AAPL,1.245651,-0.5730739,0.1197965
2022-12-05,JPM,1.005221,0.868811,-0.3052531
2022-12-05,TSLA,1.263567,-0.8838364,0.07933368
2022-12-05,XOM,1.03048,1.265497,0.003149503
2022-12-06,AAPL,1.246664,-0.5744092,0.1172611
2022-12-06,JPM,1.001716,0.8758226,-0.3001665
2022-12-06,TSLA,1.257793,-0.8705254,0.08622672
2022-12-06,XOM,1.039197,1.245091,-0.008469071
2022-12-07,AAPL,1.246957,-0.5527952,0.1050646
2022-12-07,JPM,1.001292,0.8684483,-0.2965305
2022-12-07,TSLA,1.256453,-0.8190373,0.05153069
2022-12-07,XOM,1.038984,1.239203,-0.005291712
2022-12-08,AAPL,1.246248,-0.5509727,0.1052818
2022-12-08,JPM,1.000125,0.8555228,-0.2996863
2022-12-08,TSLA,1.259942,-0.7891033,0.05919041
2022-12-08,XOM,1.036505,1.221033,-0.01000637
2022-12-09,AAPL,1.239321,-0.5460346,0.08996429
2022-12-09,JPM,1.003916,0.8513825,-0.2901462
2022-12-09,TSLA,1.206811,-0.7422858,-0.0658192
2022-12-09,XOM,1.040258,1.216849,-0.000601263
2022-12-12,AAPL,1.235147,-0.5451554,0.08869544
2022-12-12,JPM,1.005243,0.8507342,-0.2894956
2022-12-12,TSLA,1.122429,-0.7038548,-0.1112378
2022-12-12,XOM,1.052448,1.21289,0.004342749
2022-12-13,AAPL,1.235617,-0.5432861,0.09089247
2022-12-13,JPM,1.00661,0.851157,-0.2839704
2022-12-13,TSLA,1.133389,-0.6819594,-0.06885662
2022-12-13,XOM,1.05019,1.206852,-0.0039721
2022-12-14,AAPL,1.238255,-0.5168461,0.07372815
2022-12-14,JPM,1.004547,0.8446427,-0.2814678
2022-12-14,TSLA,1.140078,-0.648824,-0.08634513
2022-12-14,XOM,1.047896,1.209607,-0.009160025
2022-12-15,AAPL,1.250945,-0.5284861,0.07727997
2022-12-15,JPM,1.013122,0.8361855,-0.278814
2022-12-15,TSLA,1.081405,-0.5930758,-0.1038024
2022-12-15,XOM,1.048183,1.210522,-0.009759726
2022-12-16,AAPL,1.249698,-0.5274597,0.07896504
2022-12-16,JPM,1.010542,0.8363714,-0.2767298
2022-12-16,TSLA,1.099796,-0.6005755,-0.1242488
2022-12-16,XOM,1.049067,1.209994,-0.010337
2022-12-19,AAPL,1.2485,-0.5278036,0.07605891
2022-12-19,JPM,1.014422,0.8378996,-0.2672745
2022-12-19,TSLA,1.10669,-0.5963536,-0.1031979
2022-12-19,XOM,1.049758,1.209842,-0.008907606
2022-12-20,AAPL,1.248401,-0.5272787,0.07600803
2022-12-20,JPM,1.015755,0.8374991,-0.2638339
2022-12-20,TSLA,1.060888,-0.5891916,-0.2088953
2022-12-20,XOM,1.05382,1.209394,0.000851579
2022-12-21,AAPL,1.255208,-0.5271055,0.08133262
2022-12-21,JPM,1.010304,0.8369799,-0.2676705
2022-12-21,TSLA,1.040798,-0.5866189,-0.2267344
2022-12-21,XOM,1.048954,1.208516,-0.002372096
2022-12-22,AAPL,1.25601,-0.5251957,0.07786159
2022-12-22,JPM,1.008907,0.8351403,-0.2646125
2022-12-22,TSLA,1.082684,-0.5586153,-0.275537
2022-12-22,XOM,1.056741,1.212081,-0.008794823
2022-12-23,AAPL,1.248467,-0.5378114,0.0791566
2022-12-23,JPM,0.9988407,0.8182259,-0.2631841
2022-12-23,TSLA,1.075735,-0.5721047,-0.2728242
2022-12-23,XOM,1.063331,1.225391,-0.01190147
2022-12-27,AAPL,1.243516,-0.5410325,0.07198304
2022-12-27,JPM,0.9992295,0.8182067,-0.262323
2022-12-27,TSLA,1.00399,-0.6231024,-0.3778366
2022-12-27,XOM,1.06532,1.226183,-0.008632587
2022-12-28,AAPL,1.266444,-0.5271497,0.09381917
2022-12-28,JPM,0.9753471,0.8039398,-0.2849901
2022-12-28,TSLA,0.9372825,-0.6613739,-0.4426377
2022-12-28,XOM,1.066297,1.22641,-0.007529846
2022-12-29,AAPL,1.26743,-0.5113185,0.07972061
2022-12-29,JPM,0.974105,0.7871972,-0.2702153
2022-12-29,TSLA,0.9424516,-0.5867665,-0.5087534
2022-12-29,XOM,1.065666,1.218726,-0.001137908
2022-12-30,AAPL,1.264743,-0.5147403,0.07949306
2022-12-30,JPM,0.9713043,0.787523,-0.2729194
2022-12-30,TSLA,0.9354045,-0.6120944,-0.4997781
2022-12-30,XOM,1.061506,1.216633,-0.003741434
2023-01-03,AAPL,1.294909,-0.5503887,0.1459889
2023-01-03,JPM,0.9618709,0.791455,-0.2892752
2023-01-03,TSLA,1.056383,-0.7390596,-0.2433555
2023-01-03,XOM,1.091933,1.184972,0.06058166
2023-01-04,AAPL,1.293847,-0.5319438,0.1306254
2023-01-04,JPM,0.9604141,0.7852091,-0.285763
2023-01-04,TSLA,1.042278,-0.6027605,-0.3643233
2023-01-04,XOM,1.095785,1.153996,0.08853888
2023-01-05,AAPL,1.292417,-0.5164702,0.1306867
2023-01-05,JPM,0.9598072,0.7903654,-0.2855118
2023-01-05,TSLA,1.042038,-0.5994917,-0.3645017
2023-01-05,XOM,1.092253,1.183154,0.08937333
2023-01-06,AAPL,1.309393,-0.516297,0.1418492
2023-01-06,JPM,0.9518812,0.7906446,-0.2910477
2023-01-06,TSLA,1.054973,-0.5932631,-0.3618116
2023-01-06,XOM,1.067319,1.17875,0.07682415
2023-01-09,AAPL,1.304836,-0.5188058,0.1357269
2023-01-09,JPM,0.9524547,0.7908282,-0.2899895
2023-01-09,TSLA,1.000172,-0.6255988,-0.4362988
2023-01-09,XOM,1.073969,1.182446,0.08608251
2023-01-10,AAPL,1.304198,-0.5189447,0.1344565
2023-01-10,JPM,0.9536129,0.791006,-0.2873573
2023-01-10,TSLA,0.9955777,-0.6302868,-0.4480197
2023-01-10,XOM,1.074328,1.185496,0.09010078
2023-01-11,AAPL,1.30435,-0.518693,0.1280004
2023-01-11,JPM,0.9533198,0.7906153,-0.281643
2023-01-11,TSLA,0.9940219,-0.6272796,-0.4728434
2023-01-11,XOM,1.074928,1.184766,0.07941911
2023-01-12,AAPL,1.305516,-0.5249692,0.1331785
2023-01-12,JPM,0.9522362,0.7910507,-0.2865284
2023-01-12,TSLA,0.9904389,-0.6166352,-0.4890126
2023-01-12,XOM,1.075585,1.200737,0.08751172
2023-01-13,AAPL,1.306706,-0.5283725,0.1366358
2023-01-13,JPM,0.958535,0.7861899,-0.274734
2023-01-13,TSLA,0.9868579,-0.6125702,-0.4961419
2023-01-13,XOM,1.07418,1.201761,0.08500094
2023-01-17,AAPL,1.301007,-0.5386717,0.1343757
2023-01-17,JPM,0.962382,0.8025876,-0.2780784
2023-01-17,TSLA,0.9431022,-0.6747718,-0.5240263
2023-01-17,XOM,1.073535,1.192564,0.08906487
2023-01-18,AAPL,1.280662,-0.565327,0.1296939
2023-01-18,JPM,0.9807732,0.826478,-0.2741032
2023-01-18,TSLA,0.9539256,-0.6609406,-0.5224924
2023-01-18,XOM,1.069566,1.187534,0.08883171
2023-01-19,AAPL,1.275399,-0.5446623,0.1185618
2023-01-19,JPM,0.9850015,0.8090375,-0.2646736
2023-01-19,TSLA,0.9513904,-0.6453755,-0.528468
2023-01-19,XOM,1.06931,1.194688,0.08789201
2023-01-20,AAPL,1.274191,-0.5521206,0.1313669
2023-01-20,JPM,0.9768153,0.7868035,-0.2257394
2023-01-20,TSLA,0.9579258,-0.621229,-0.5701624
2023-01-20,XOM,1.07154,1.200903,0.07611531
2023-01-23,AAPL,1.273491,-0.551724,0.1215748
2023-01-23,JPM,0.9760082,0.7865796,-0.2364602
2023-01-23,TSLA,0.9523173,-0.620028,-0.6591415
2023-01-23,XOM,1.072494,1.200289,0.09074737
2023-01-24,AAPL,1.280068,-0.5765613,0.1467422
2023-01-24,JPM,0.9814292,0.7701688,-0.2170482
2023-01-24,TSLA,0.9619162,-0.6552391,-0.623049
2023-01-24,XOM,1.076806,1.183326,0.1075305
2023-01-25,AAPL,1.279869,-0.5791779,0.147788
2023-01-25,JPM,0.9808948,0.7688254,-0.2165286
2023-01-25,TSLA,0.9626402,-0.6235233,-0.6360456
2023-01-25,XOM,1.074888,1.151272,0.1204079
2023-01-26,AAPL,1.279806,-0.5792021,0.1484097
2023-01-26,JPM,0.9783818,0.7557963,-0.1958194
2023-01-26,TSLA,0.9760663,-0.4795428,-0.8963359
2023-01-26,XOM,1.080885,1.195055,0.0442543
2023-01-27,AAPL,1.265282,-0.5658481,0.1204808
2023-01-27,JPM,0.9752705,0.7558809,-0.2013916
2023-01-27,TSLA,0.8806212,-0.4608626,-1.077305
2023-01-27,XOM,1.093361,1.191167,0.06833138
2023-01-30,AAPL,1.266161,-0.5693328,0.1220664
2023-01-30,JPM,0.9740567,0.7592834,-0.2027512
2023-01-30,TSLA,0.8902857,-0.4404127,-1.11697
2023-01-30,XOM,1.098258,1.195051,0.05389374
2023-01-31,AAPL,1.260506,-0.5767073,0.1176829
2023-01-31,JPM,0.9621291,0.7415122,-0.2106627
2023-01-31,TSLA,0.9170933,-0.4008606,-1.098573
2023-01-31,XOM,1.097406,1.19127,0.0558256
2023-02-01,AAPL,1.264364,-0.568482,0.1229668
2023-02-01,JPM,0.9662646,0.7453953,-0.2049597
2023-02-01,TSLA,0.9152061,-0.4090868,-1.101154
2023-02-01,XOM,1.101551,1.196069,0.06159527
2023-02-02,AAPL,1.243008,-0.5530486,0.0681101
2023-02-02,JPM,0.9786718,0.7324306,-0.173787
2023-02-02,TSLA,0.9505559,-0.4511207,-1.015363
2023-02-02,XOM,1.129423,1.170743,0.1323343
2023-02-03,AAPL,1.240665,-0.5172681,0.1143019
2023-02-03,JPM,0.9782255,0.7474914,-0.1463756
2023-02-03,TSLA,0.9488731,-0.4176909,-0.9666505
2023-02-03,XOM,1.129751,1.171717,0.1409944
2023-02-06,AAPL,1.242624,-0.5065036,0.1145799
2023-02-06,JPM,0.9766203,0.7386702,-0.1464562
2023-02-06,TSLA,0.941012,-0.4554679,-0.9682495
2023-02-06,XOM,1.129734,1.169912,0.1412864
2023-02-07,AAPL,1.243603,-0.5045359,0.1109267
2023-02-07,JPM,0.9737753,0.7364664,-0.1434608
2023-02-07,TSLA,0.9332059,-0.4627553,-0.9549693
2023-02-07,XOM,1.142647,1.179706,0.1242301
2023-02-08,AAPL,1.246612,-0.5114967,0.1159966
2023-02-08,JPM,0.974768,0.7358661,-0.1421947
2023-02-08,TSLA,0.9055845,-0.4551068,-0.9835258
2023-02-08,XOM,1.145931,1.177394,0.1281647
2023-02-09,AAPL,1.246106,-0.5151814,0.1175596
2023-02-09,JPM,0.9774955,0.7506562,-0.147974
2023-02-09,TSLA,0.8905035,-0.5415921,-0.949005
2023-02-09,XOM,1.142165,1.159516,0.1348778
2023-02-10,AAPL,1.251585,-0.5179009,0.1238937
2023-02-10,JPM,0.9667035,0.7465767,-0.1588776
2023-02-10,TSLA,0.8509492,-0.5655931,-0.9882998
2023-02-10,XOM,1.1729,1.172743,0.1664992
2023-02-13,AAPL,1.252858,-0.5203796,0.1256907
2023-02-13,JPM,0.9700115,0.7378244,-0.1530533
2023-02-13,TSLA,0.8266382,-0.5045045,-1.029247
2023-02-13,XOM,1.164034,1.191783,0.1531275
2023-02-14,AAPL,1.256633,-0.5122068,0.1290802
2023-02-14,JPM,0.9663988,0.7323021,-0.1568108
2023-02-14,TSLA,0.7946497,-0.5630363,-1.060243
2023-02-14,XOM,1.167984,1.193673,0.1592004
2023-02-15,AAPL,1.252982,-0.5115709,0.1279506
2023-02-15,JPM,0.9645707,0.7321115,-0.1571382
2023-02-15,TSLA,0.7931608,-0.5627516,-1.06081
2023-02-15,XOM,1.167179,1.193193,0.1591724
2023-02-16,AAPL,1.249484,-0.5034882,0.1337723
2023-02-16,JPM,0.9666807,0.7264336,-0.1612764
2023-02-16,TSLA,0.8038195,-0.586035,-1.076611
2023-02-16,XOM,1.168891,1.189455,0.1584171
2023-02-17,AAPL,1.248843,-0.499053,0.1252439
2023-02-17,JPM,0.9676429,0.716569,-0.1445643
2023-02-17,TSLA,0.8094622,-0.635151,-0.985101
2023-02-17,XOM,1.163735,1.232771,0.07934726
2023-02-21,AAPL,1.251083,-0.4981777,0.1271998
2023-02-21,JPM,0.9738074,0.7188196,-0.1394357
2023-02-21,TSLA,0.8369815,-0.6266847,-0.9612944
2023-02-21,XOM,1.149106,1.227042,0.06750145
2023-02-22,AAPL,1.249919,-0.4997465,0.1278818
2023-02-22,JPM,0.9749026,0.7226384,-0.1413436
2023-02-22,TSLA,0.8298324,-0.6250873,-0.9625652
2023-02-22,XOM,1.152554,1.2283,0.06704972
2023-02-23,AAPL,1.246256,-0.5011031,0.1224101
2023-02-23,JPM,0.9790787,0.7015877,-0.1255808
2023-02-23,TSLA,0.8345485,-0.6436371,-0.9468836
2023-02-23,XOM,1.15676,1.226425,0.07515239
2023-02-24,AAPL,1.248561,-0.5030288,0.1239002
2023-02-24,JPM,0.9771927,0.7262985,-0.1332209
2023-02-24,TSLA,0.8332901,-0.6417001,-0.947823
2023-02-24,XOM,1.160687,1.216528,0.07968188
2023-02-27,AAPL,1.248906,-0.50491,0.1248202
2023-02-27,JPM,0.9778312,0.7191555,-0.1282093
2023-02-27,TSLA,0.8408129,-0.6694366,-0.9355095
2023-02-27,XOM,1.1602,1.218455,0.07811874
2023-02-28,AAPL,1.249825,-0.5008454,0.1225137
2023-02-28,JPM,0.9687009,0.6872036,-0.1100612
2023-02-28,TSLA,0.8480936,-0.6428627,-0.9516713
2023-02-28,XOM,1.160626,1.217618,0.08179168
2023-03-01,AAPL,1.24392,-0.4987675,0.1037095
2023-03-01,JPM,0.9659692,0.689621,-0.1218165
2023-03-01,TSLA,0.8490278,-0.6502018,-0.9360496
2023-03-01,XOM,1.166588,1.220074,0.09328848
2023-03-02,AAPL,1.239898,-0.4873965,0.1028018
2023-03-02,JPM,0.9580002,0.7181577,-0.1252879
2023-03-02,TSLA,0.8132136,-0.5223933,-0.9509814
2023-03-02,XOM,1.166908,1.218626,0.09336179
2023-03-03,AAPL,1.256146,-0.4982499,0.1085601
2023-03-03,JPM,0.9635588,0.712992,-0.1223917
2023-03-03,TSLA,0.8298122,-0.532287,-0.9459203
2023-03-03,XOM,1.167072,1.219511,0.09230395
2023-03-06,AAPL,1.260492,-0.5373802,0.1057569
2023-03-06,JPM,0.9605622,0.7299165,-0.1217434
2023-03-06,TSLA,0.8281468,-0.4850151,-0.9400356
2023-03-06,XOM,1.177791,1.185217,0.09523311
2023-03-07,AAPL,1.256763,-0.5452457,0.1103906
2023-03-07,JPM,0.9758447,0.7642971,-0.1421488
2023-03-07,TSLA,0.8571862,-0.4307687,-0.9728456
2023-03-07,XOM,1.171289,1.167427,0.1053363
2023-03-08,AAPL,1.258395,-0.5568934,0.1177092
2023-03-08,JPM,0.9715602,0.7818495,-0.1531967
2023-03-08,TSLA,0.8543151,-0.381192,-1.004106
2023-03-08,XOM,1.178802,1.160061,0.1093689
2023-03-09,AAPL,1.256574,-0.5605383,0.1193409
2023-03-09,JPM,1.013863,0.9405914,-0.20027
2023-03-09,TSLA,0.891437,-0.243042,-1.045325
2023-03-09,XOM,1.146072,1.036157,0.1457683
2023-03-10,AAPL,1.251856,-0.5574699,0.1104861
2023-03-10,JPM,0.9579053,0.9799771,-0.3071303
2023-03-10,TSLA,0.8525793,-0.2144861,-1.119691
2023-03-10,XOM,1.154122,1.03299,0.1612715
2023-03-13,AAPL,1.253836,-0.5022458,0.09122744
2023-03-13,JPM,0.9509568,0.8235332,-0.2547538
2023-03-13,TSLA,0.8548495,-0.1571722,-1.139339
2023-03-13,XOM,1.141509,0.7776776,0.2431491
2023-03-14,AAPL,1.237584,-0.4983113,0.07844876
2023-03-14,JPM,0.9698793,0.8193662,-0.2398203
2023-03-14,TSLA,0.9162485,-0.1773746,-1.089113
2023-03-14,XOM,1.122731,0.7675392,0.2328771
2023-03-15,AAPL,1.231015,-0.5066814,0.07198291
2023-03-15,JPM,1.025147,0.8857654,-0.1857748
2023-03-15,TSLA,0.9775882,-0.1109453,-1.030022
2023-03-15,XOM,1.169276,0.8153852,0.2774396
2023-03-16,AAPL,1.226741,-0.5092733,0.07145845
2023-03-16,JPM,1.026293,0.8864652,-0.1855918
2023-03-16,TSLA,0.973253,-0.1099627,-1.032265
2023-03-16,XOM,1.129109,0.8090779,0.2631953
2023-03-17,AAPL,1.229852,-0.4966501,0.06999827
2023-03-17,JPM,1.038759,0.9396304,-0.1923935
2023-03-17,TSLA,0.9843264,-0.0562714,-1.040336
2023-03-17,XOM,1.11748,0.7596452,0.2696921
2023-03-20,AAPL,1.237612,-0.4979176,0.07767261
2023-03-20,JPM,1.031339,0.9412642,-0.1998061
2023-03-20,TSLA,1.027074,-0.06051693,-1.000239
2023-03-20,XOM,1.123911,0.7561614,0.2774225
2023-03-21,AAPL,1.237193,-0.4998332,0.07875281
2023-03-21,JPM,1.031168,0.9491402,-0.2042267
2023-03-21,TSLA,1.050965,0.136084,-1.113999
2023-03-21,XOM,1.138165,0.8520298,0.2214051
2023-03-22,AAPL,1.232761,-0.5097348,0.08044518
2023-03-22,JPM,1.033884,0.9551228,-0.2051231
2023-03-22,TSLA,1.057833,0.1460945,-1.114065
2023-03-22,XOM,1.143085,0.8590587,0.2213539
2023-03-23,AAPL,1.231132,-0.4946216,0.0744034
2023-03-23,JPM,1.036313,0.9297273,-0.1949934
2023-03-23,TSLA,1.058012,0.1449388,-1.113394
2023-03-23,XOM,1.14316,0.8625307,0.220309
2023-03-24,AAPL,1.234207,-0.4883316,0.07619738
2023-03-24,JPM,1.020467,0.8968088,-0.2021453
2023-03-24,TSLA,1.050902,0.128703,-1.115543
2023-03-24,XOM,1.13577,0.8472005,0.2170763
2023-03-27,AAPL,1.228538,-0.5091036,0.07165522
2023-03-27,JPM,1.030577,0.9250458,-0.1930563
